OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
40,0,0.305470702582616,0.305470702582616,0.194390447098028,4.62672976379648,-20.0279196918269,1.02297792618275,99.6945292974174,21.8987492555092,0,0,0,40,coarse
40,0.5,0.305470702582616,0.305470702582616,0.194390447098028,4.62672976379648,-20.0279196918269,1.02297792618275,99.6945292974174,21.8963668850506,0.00238237045860631,0,0,40.5,coarse
40,1,0.305470702582616,0.305470702582616,0.111080255484588,2.97635817676741,-20.1242729697852,1.02297792618275,99.6945292974174,21.8796902918404,0.0190589636688505,0,0,41,coarse
40,2,0.194390447098028,0.194390447098028,0.0971952235490142,-2.78855754604871,-20.246662841366,-3.627034794714,99.805609552902,21.870160810006,0.0301799187463726,0,0,42,coarse
40,3,0.0833101916134407,0.0833101916134407,0.0416550958067204,-2.90415541387074,-20.8262004682685,-6.64159102248309,99.9166898083866,21.7796307325789,0.127684271619269,0,1,43,coarse
40,5,0.0555401277422938,0.0555401277422938,0.0138850319355735,-4.81703852729022,-21.9749927498633,-7.18315717352231,99.9444598722577,21.5509231685527,0.347826086956522,0,1,45,coarse
40,10,0.0555401277422938,0.0555401277422938,0,-4.81703852729022,-24.4841325989463,-9.91849049352817,99.9444598722577,20.9910661107802,0.954189633609709,0,1,50,coarse
40,15,0.0555401277422938,0.0555401277422938,0,-4.81703852729022,-26.3848883822956,-17.2750597114131,99.9444598722577,20.090530077427,2.06123488813748,0,1,55,coarse
40,20,0.0555401277422938,0.0555401277422938,0,-4.81703852729022,-27.4150374054699,-17.2758607150005,99.9444598722577,18.4252531268612,3.63379498818843,0,1,60,coarse
40,25,0.0555401277422938,0.0555401277422938,0,-4.81703852729022,-28.7432426172745,-17.7973750747512,99.9444598722577,15.8975580702799,6.0011911852293,0,1,65,coarse
40,30,0.0555401277422938,0.0555401277422938,0,-4.81703852729022,-30.5423748420995,-17.8685560703215,99.9444598722577,11.7903513996426,10.1083978558666,0,1,70,coarse
40,35,0.0555401277422938,0.0555401277422938,0,-4.81703852729022,-32.4488085072548,-17.8700458921025,99.9444598722577,5.83442525312686,16.0643240023824,0,1,75,coarse
40,40,0.0555401277422938,0.0555401277422938,0,-4.81703852729022,-35.8749810283965,-17.8713642424064,99.9444598722577,0,21.8987492555092,0,1,80,coarse
45,0,0.305470702582616,0.305470702582616,0.194390447098028,4.62672976379648,-20.0279196918269,1.02297792618275,99.6945292974174,26.7945205479452,0,0,0,45,coarse
45,0.5,0.305470702582616,0.305470702582616,0.194390447098028,4.62672976379648,-20.0279196918269,1.02297792618275,99.6945292974174,26.7921381774866,0.00238237045860631,0,0,45.5,coarse
45,1,0.305470702582616,0.305470702582616,0.111080255484588,2.97635817676741,-20.1242729697852,1.02297792618275,99.6945292974174,26.7754615842764,0.0190589636688505,0,0,46,coarse
45,2,0.194390447098028,0.194390447098028,0.0833101916134407,-2.78855754604871,-20.246662841366,-3.627034794714,99.805609552902,26.7659321024419,0.0301799187463726,0,0,47,coarse
45,3,0.0833101916134407,0.0833101916134407,0.0138850319355735,-2.90415541387074,-20.8262004682685,-6.64159102248309,99.9166898083866,26.6754020250149,0.127684271619269,0,1,48,coarse
45,5,0.0277700638711469,0.0277700638711469,0,-4.90222039695186,-21.9749927498633,-7.18315717352231,99.9722299361289,26.4466944609887,0.347826086956522,0,1,50,coarse
45,10,0,0,0,-8.71230363192014,-24.4841325989463,-9.91849049352817,100,25.8868374032162,0.954189633609709,1,1,55,coarse
45,15,0,0,0,-14.2675770188442,-26.5880699063937,-17.2750597114132,100,24.986301369863,2.06123488813748,1,1,60,coarse
45,20,0,0,0,-14.2675770188442,-27.5633076401474,-17.2758607150006,100,23.3210244192972,3.63379498818843,1,1,65,coarse
