Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 01:38:40,-143.563669418728,-36.1305796853923,0,25,25,25,13,-36.1305796853923
01-Aug-2026 01:38:42,-144.290182530989,-36.8570927976542,0,25,25,25,15,-36.8570927976542
01-Aug-2026 01:38:44,-144.281724253876,-36.8486345205404,0,25,25,25,15,-36.8486345205404
01-Aug-2026 01:38:46,-144.87018485558,-37.4370951222452,0,25,25,25,15,-37.4370951222452
01-Aug-2026 01:38:48,-145.086090620602,-37.6530008872672,0,25,25,25,13,-37.6530008872672
01-Aug-2026 01:38:50,-140.579326108418,-33.146236375083,0,25,25,25,14,-33.146236375083
01-Aug-2026 01:38:52,-141.266275762762,-33.8331860294267,0,25,25,25,13,-33.8331860294267
01-Aug-2026 01:38:54,-141.230011790784,-33.7969220574492,0,25,25,25,14,-33.7969220574492
01-Aug-2026 01:38:56,-140.674037014593,-33.240947281258,0,25,25,25,14,-33.240947281258
01-Aug-2026 01:38:58,-139.506209881228,-32.0731201478925,0,26,26,26,14,-32.0731201478925
01-Aug-2026 01:39:00,-139.58691518102,-32.153825447685,0,26,26,26,15,-32.153825447685
01-Aug-2026 01:39:02,-139.302981967102,-31.869892233767,0,26,26,26,14,-31.869892233767
01-Aug-2026 01:39:04,-139.429658178812,-31.9965684454763,0,26,26,26,14,-31.9965684454763
01-Aug-2026 01:39:06,-139.51132144219,-32.0782317088552,0,26,26,26,14,-32.0782317088552
01-Aug-2026 01:39:08,-139.304651885171,-31.8715621518357,0,26,26,26,14,-31.8715621518357
01-Aug-2026 01:39:10,-139.493353736516,-32.0602640031804,0,27,27,27,14,-32.0602640031804
01-Aug-2026 01:39:12,-139.139063312242,-31.7059735789066,0,25,25,25,13,-31.7059735789066
01-Aug-2026 01:39:14,-139.635068974424,-32.2019792410886,0,25,25,25,12,-32.2019792410886
01-Aug-2026 01:39:16,-138.592148011397,-31.159058278062,0,25,25,25,14,-31.159058278062
01-Aug-2026 01:39:18,-138.448148979985,-31.0150592466493,0,25,25,25,14,-31.0150592466493
01-Aug-2026 01:39:20,-138.238611607392,-30.8055218740566,0,25,25,25,14,-30.8055218740566
01-Aug-2026 01:39:22,-137.776178806094,-30.3430890727589,0,26,26,26,15,-30.3430890727589
01-Aug-2026 01:39:24,-137.098405963514,-29.6653162301788,0,26,26,26,15,-29.6653162301788
01-Aug-2026 01:39:26,-136.814439752529,-29.3813500191939,0,25,25,25,14,-29.3813500191939
01-Aug-2026 01:39:28,-136.743776653121,-29.3106869197857,0,24,24,24,12,-29.3106869197857
01-Aug-2026 01:39:30,-136.940520543426,-29.5074308100904,0,24,24,24,12,-29.5074308100904
01-Aug-2026 01:39:32,-136.890383016666,-29.4572932833303,0,24,24,24,11,-29.4572932833303
01-Aug-2026 01:39:34,-137.172426283773,-29.7393365504383,0,24,24,24,9,-29.7393365504383
01-Aug-2026 01:39:36,-136.861054558111,-29.4279648247754,0,24,24,24,12,-29.4279648247754
01-Aug-2026 01:39:38,-136.588314399517,-29.1552246661819,0,24,24,24,12,-29.1552246661819
01-Aug-2026 01:39:40,-136.943515651935,-29.5104259185996,0,24,24,24,11,-29.5104259185996
01-Aug-2026 01:39:42,-136.513465430124,-29.0803756967888,0,25,25,25,12,-29.0803756967888
01-Aug-2026 01:39:44,-143.666796170887,-36.2337064375518,0,24,24,24,11,-36.2337064375518
01-Aug-2026 01:39:46,-143.569059125497,-36.1359693921618,0,24,24,24,10,-36.1359693921618
01-Aug-2026 01:39:48,-143.133753052217,-35.7006633188821,0,24,24,24,9,-35.7006633188821
01-Aug-2026 01:39:50,-161.198843876621,-53.7657541432854,0,24,24,24,7,-53.7657541432854
01-Aug-2026 01:39:52,-157.85703892665,-50.4239491933151,0,24,24,24,10,-50.4239491933151
01-Aug-2026 01:39:54,-152.904511456394,-45.4714217230587,0,24,24,24,10,-45.4714217230587
01-Aug-2026 01:39:56,-151.026663409005,-43.59357367567,0,24,24,24,11,-43.59357367567
01-Aug-2026 01:39:58,-150.012124600992,-42.579034867657,0,24,24,24,10,-42.579034867657
01-Aug-2026 01:40:00,-147.77700604185,-40.3439163085144,0,24,24,24,11,-40.3439163085144
01-Aug-2026 01:40:02,-144.033252123576,-36.6001623902409,0,24,24,24,11,-36.6001623902409
01-Aug-2026 01:40:04,-154.450393477644,-47.0173037443089,0,24,24,24,10,-47.0173037443089
01-Aug-2026 01:40:06,-154.485086001882,-47.0519962685469,0,24,24,24,10,-47.0519962685469
01-Aug-2026 01:40:08,-154.558017083686,-47.1249273503507,0,24,24,24,13,-47.1249273503507
01-Aug-2026 01:40:10,-154.788914284689,-47.3558245513537,0,24,24,24,13,-47.3558245513537
01-Aug-2026 01:40:12,-154.266535112733,-46.8334453793982,0,24,24,24,12,-46.8334453793982
01-Aug-2026 01:40:14,-153.918326183574,-46.4852364502387,0,24,24,24,13,-46.4852364502387
01-Aug-2026 01:40:16,-148.183182179759,-40.7500924464239,0,24,24,24,15,-40.7500924464239
01-Aug-2026 01:40:18,-148.136409625843,-40.703319892508,0,25,25,25,16,-40.703319892508
01-Aug-2026 01:40:20,-147.778996700659,-40.3459069673239,0,25,25,25,15,-40.3459069673239
01-Aug-2026 01:40:22,-147.697584921068,-40.2644951877332,0,25,25,25,15,-40.2644951877332
01-Aug-2026 01:40:24,-147.781142322958,-40.3480525896226,0,25,25,25,15,-40.3480525896226
01-Aug-2026 01:40:26,-147.87517239402,-40.4420826606849,0,25,25,25,16,-40.4420826606849
01-Aug-2026 01:40:28,-147.574134045061,-40.1410443117263,0,25,25,25,17,-40.1410443117263
01-Aug-2026 01:40:30,-147.478247935573,-40.0451582022376,0,25,25,25,17,-40.0451582022376
01-Aug-2026 01:40:32,-147.29606675955,-39.862977026215,0,25,25,25,15,-39.862977026215
01-Aug-2026 01:40:34,-133.794599824774,-26.3615100914393,0,25,25,25,15,-26.3615100914393
01-Aug-2026 01:40:36,-133.094251196255,-25.6611614629194,0,25,25,25,14,-25.6611614629194
01-Aug-2026 01:40:38,-133.060598309737,-25.6275085764018,0,25,25,25,15,-25.6275085764018
01-Aug-2026 01:40:40,-132.507530527476,-25.0744407941409,0,25,25,25,15,-25.0744407941409
01-Aug-2026 01:40:42,-132.079518133122,-24.6464283997867,0,25,25,25,13,-24.6464283997867
01-Aug-2026 01:40:44,-131.770850359291,-24.3377606259559,0,25,25,25,15,-24.3377606259559
01-Aug-2026 01:40:46,-132.317487123229,-24.8843973898937,0,25,25,25,14,-24.8843973898937
01-Aug-2026 01:40:48,-132.762625041211,-25.3295353078754,0,24,24,24,13,-25.3295353078754
01-Aug-2026 01:40:50,-163.169402450658,-55.7363127173229,0,24,24,24,12,-55.7363127173229
01-Aug-2026 01:40:52,-161.58651687664,-54.1534271433044,0,25,25,25,13,-54.1534271433044
01-Aug-2026 01:40:54,-161.202024332626,-53.7689345992908,0,25,25,25,13,-53.7689345992908
01-Aug-2026 01:40:56,-160.968447977584,-53.5353582442485,0,25,25,25,12,-53.5353582442485
01-Aug-2026 01:40:58,-161.081786056807,-53.6486963234715,0,25,25,25,12,-53.6486963234715
01-Aug-2026 01:41:00,-161.022769193722,-53.5896794603867,0,24,24,24,12,-53.5896794603867
01-Aug-2026 01:41:02,-144.541161696048,-37.1080719627128,0,24,24,24,14,-37.1080719627128
01-Aug-2026 01:41:04,-144.674301874776,-37.2412121414405,0,25,25,25,15,-37.2412121414405
01-Aug-2026 01:41:06,-144.47891756716,-37.0458278338253,0,25,25,25,13,-37.0458278338253
01-Aug-2026 01:41:08,-143.98167589397,-36.5485861606346,0,25,25,25,13,-36.5485861606346
01-Aug-2026 01:41:10,-143.788891914709,-36.3558021813739,0,25,25,25,12,-36.3558021813739
01-Aug-2026 01:41:12,-144.334756964168,-36.901667230833,0,25,25,25,12,-36.901667230833
01-Aug-2026 01:41:14,-144.239844160359,-36.806754427024,0,25,25,25,12,-36.806754427024
01-Aug-2026 01:41:16,-142.091630720974,-34.6585409876388,0,24,24,24,13,-34.6585409876388
01-Aug-2026 01:41:18,-144.421217532528,-36.9881277991933,0,24,24,24,12,-36.9881277991933
01-Aug-2026 01:41:20,-144.709939677864,-37.2768499445285,0,24,24,24,12,-37.2768499445285
01-Aug-2026 01:41:22,-144.790106986962,-37.357017253627,0,24,24,24,11,-37.357017253627
01-Aug-2026 01:41:24,-144.438209400377,-37.0051196670415,0,24,24,24,11,-37.0051196670415
01-Aug-2026 01:41:26,-143.106533427523,-35.6734436941881,0,24,24,24,11,-35.6734436941881
01-Aug-2026 01:41:28,-143.121352169976,-35.6882624366405,0,24,24,24,11,-35.6882624366405
01-Aug-2026 01:41:30,-143.367448329949,-35.9343585966142,0,23,23,23,12,-35.9343585966142
01-Aug-2026 01:41:32,-143.439951654173,-36.0068619208377,0,23,23,23,11,-36.0068619208377
01-Aug-2026 01:41:34,-143.411457359891,-35.9783676265557,0,25,25,25,11,-35.9783676265557
01-Aug-2026 01:41:36,-143.43659134671,-36.0035016133752,0,25,25,25,10,-36.0035016133752
01-Aug-2026 01:41:38,-143.252231353318,-35.8191416199831,0,25,25,25,10,-35.8191416199831
01-Aug-2026 01:41:40,-143.892766551464,-36.4596768181287,0,25,25,25,10,-36.4596768181287
01-Aug-2026 01:41:42,-144.263258000235,-36.8301682668998,0,25,25,25,12,-36.8301682668998
01-Aug-2026 01:41:44,-142.071305668463,-34.6382159351279,0,25,25,25,12,-34.6382159351279
