Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 00:09:28,-151.477380131958,-44.0442903986227,0,25,25,25,10,-44.0442903986227
01-Aug-2026 00:09:30,-151.355758856766,-43.9226691234305,0,25,25,25,9,-43.9226691234305
01-Aug-2026 00:09:32,-151.252396388073,-43.8193066547379,0,24,24,24,10,-43.8193066547379
01-Aug-2026 00:09:34,-149.425976442643,-41.9928867093082,0,24,24,24,12,-41.9928867093082
01-Aug-2026 00:09:36,-149.113200659923,-41.6801109265882,0,24,24,24,13,-41.6801109265882
01-Aug-2026 00:09:38,-149.006226240929,-41.5731365075942,0,24,24,24,13,-41.5731365075942
01-Aug-2026 00:09:40,-149.150439185122,-41.7173494517873,0,24,24,24,13,-41.7173494517873
01-Aug-2026 00:09:42,-148.516855186859,-41.0837654535239,0,24,24,24,12,-41.0837654535239
01-Aug-2026 00:09:44,-148.919261127262,-41.4861713939263,0,24,24,24,12,-41.4861713939263
01-Aug-2026 00:09:46,-148.399865375508,-40.9667756421725,0,24,24,24,11,-40.9667756421725
01-Aug-2026 00:09:48,-148.29269327498,-40.8596035416448,0,24,24,24,11,-40.8596035416448
01-Aug-2026 00:09:50,-147.366655664263,-39.9335659309282,0,24,24,24,12,-39.9335659309282
01-Aug-2026 00:09:52,-146.266025008067,-38.8329352747316,0,24,24,24,11,-38.8329352747316
01-Aug-2026 00:09:54,-144.573404516037,-37.1403147827023,0,25,25,25,11,-37.1403147827023
01-Aug-2026 00:09:56,-144.126370096649,-36.6932803633142,0,25,25,25,10,-36.6932803633142
01-Aug-2026 00:09:58,-143.3675538875,-35.9344641541652,0,25,25,25,10,-35.9344641541652
01-Aug-2026 00:10:00,-142.478258003537,-35.0451682702019,0,25,25,25,11,-35.0451682702019
01-Aug-2026 00:10:02,-148.299929043727,-40.8668393103919,0,25,25,25,10,-40.8668393103919
01-Aug-2026 00:10:04,-149.250084206753,-41.8169944734182,0,25,25,25,11,-41.8169944734182
