OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
35,2,0.111080255484588,0.111080255484588,0.0277700638711469,-1.34210240590328,-26.309489585278,-6.12195064213683,99.8889197445154,5.29831988358248,0.0198438946950655,0,0,37,coarse
35,3,0.111080255484588,0.111080255484588,0.0277700638711469,-1.34210240590328,-26.5535949703924,-6.12195064213683,99.8889197445154,5.28509062045244,0.0471010429516654,0,0,38,coarse
35,5,0.0555401277422938,0.0555401277422938,0,-1.34210240590328,-27.1621283944066,-10.0287883295669,99.9444598722577,5.19910041010716,0.136817315240552,0,1,40,coarse
35,10,0.0555401277422938,0.0555401277422938,0,-1.34210240590328,-28.7033747002302,-10.226216090567,99.9444598722577,4.94774441063633,0.462038802287765,0,1,45,coarse
35,15,0.0555401277422938,0.0555401277422938,0,-1.34210240590328,-30.6107471530395,-10.226216090567,99.9444598722577,4.63760996740053,0.836604239093866,0,1,50,coarse
35,20,0.0555401277422938,0.0555401277422938,0,-1.34210240590328,-32.1104359612182,-10.2321107451925,99.9444598722577,4.07716697182155,1.3457440843333,0,1,55,coarse
35,25,0.0555401277422938,0.0555401277422938,0,-1.34210240590328,-33.5575541169032,-10.2321107451925,99.9444598722577,3.12374402715134,2.20928694271729,0,1,60,coarse
35,30,0.0555401277422938,0.0555401277422938,0,-1.34210240590328,-35.6512320289955,-10.2321107451925,99.9444598722577,1.96454557481148,3.35361820346607,0,1,65,coarse
35,35,0.0555401277422938,0.0555401277422938,0,-1.34210240590328,-37.8151213019283,-10.2321107451925,99.9444598722577,0,5.31816377827755,0,1,70,coarse
40,0,0.138850319355735,0.138850319355735,0,-4.44050634790798,-26.2325081992586,-5.39734066893848,99.8611496806443,8.33965971508954,0,0,0,40,coarse
40,0.5,0.138850319355735,0.138850319355735,0,-4.44050634790798,-26.2325081992586,-5.39734066893848,99.8611496806443,8.33965971508954,0,0,0,40.5,coarse
40,1,0.111080255484588,0.111080255484588,0,-4.44050634790798,-26.274162447079,-5.85216382418138,99.8889197445154,8.33965971508954,0.00672872042166648,0,0,41,coarse
40,2,0.111080255484588,0.111080255484588,0,-4.44050634790798,-26.3193790719759,-6.12195064213683,99.8889197445154,8.33072835261019,0.0198438946950655,0,0,42,coarse
40,3,0.111080255484588,0.111080255484588,0,-4.44050634790798,-26.5848415754027,-6.12195064213683,99.8889197445154,8.3128656276515,0.0471010429516654,0,0,43,coarse
40,5,0,0,0,-11.4801632311366,-27.2175676367084,-13.9021675486169,100,8.25704461215558,0.136817315240552,1,1,45,coarse
40,10,0,0,0,-14.1713911120993,-28.816465159185,-17.3315765703144,100,8.04492475327111,0.462038802287765,1,1,50,coarse
40,15,0,0,0,-14.1713911120993,-30.6504641149862,-17.4002455588149,100,7.8305720537668,0.836604239093866,1,1,55,coarse
40,20,0,0,0,-14.1713911120993,-32.5738447633011,-17.4002455588149,100,7.27012905818783,1.3457440843333,1,1,60,coarse
40,25,0,0,0,-14.1713911120993,-34.1941164162656,-17.474541430312,100,6.31670611351762,2.20928694271729,1,1,65,coarse
40,30,0,0,0,-14.1713911120993,-35.9932558769923,-20.4647246526113,100,5.10427365694637,3.35361820346607,1,1,70,coarse
40,35,0,0,0,-14.1713911120993,-37.8072981960542,-21.4602542263842,100,3.19296208636628,5.31816377827755,1,1,75,coarse
40,40,0,0,0,-14.1713911120993,-39.2481684970044,-21.4632187597006,100,0,8.33965971508954,1,1,80,coarse
45,0,0.138850319355735,0.138850319355735,0,-4.44050634790798,-26.309489585278,-5.39734066893848,99.8611496806443,13.25190907873,0,0,0,45,coarse
45,0.5,0.138850319355735,0.138850319355735,0,-4.44050634790798,-26.309489585278,-5.39734066893848,99.8611496806443,13.25190907873,0,0,0,45.5,coarse
