Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 00:40:06,-154.955065066792,-47.5219753334572,0,26,26,26,13,-47.5219753334572
01-Aug-2026 00:40:08,-155.046068978974,-47.6129792456389,0,26,26,26,13,-47.6129792456389
01-Aug-2026 00:40:10,-160.238830480124,-52.8057407467886,0,27,27,27,12,-52.8057407467886
01-Aug-2026 00:40:12,-160.472722196671,-53.0396324633357,0,27,27,27,12,-53.0396324633357
01-Aug-2026 00:40:14,-150.072080993002,-42.638991259667,0,27,27,27,13,-42.638991259667
01-Aug-2026 00:40:16,-150.005977968306,-42.5728882349708,0,27,27,27,13,-42.5728882349708
01-Aug-2026 00:40:18,-150.142660988307,-42.7095712549721,0,27,27,27,12,-42.7095712549721
01-Aug-2026 00:40:20,-149.941349265946,-42.508259532611,0,26,26,26,12,-42.508259532611
01-Aug-2026 00:40:22,-149.811793811165,-42.3787040778294,0,26,26,26,11,-42.3787040778294
01-Aug-2026 00:40:24,-149.448468470656,-42.0153787373211,0,26,26,26,10,-42.0153787373211
01-Aug-2026 00:40:26,-149.736461149235,-42.3033714158998,0,26,26,26,11,-42.3033714158998
01-Aug-2026 00:40:28,-149.313571446613,-41.8804817132783,0,26,26,26,11,-41.8804817132783
01-Aug-2026 00:40:30,-149.100887698016,-41.6677979646808,0,26,26,26,11,-41.6677979646808
01-Aug-2026 00:40:32,-149.210556120993,-41.7774663876574,0,26,26,26,14,-41.7774663876574
01-Aug-2026 00:40:34,-150.052893406201,-42.6198036728654,0,26,26,26,14,-42.6198036728654
01-Aug-2026 00:40:36,-149.177436979683,-41.7443472463475,0,26,26,26,14,-41.7443472463475
01-Aug-2026 00:40:38,-148.630404260545,-41.1973145272095,0,26,26,26,13,-41.1973145272095
01-Aug-2026 00:40:40,-147.060357748857,-39.6272680155222,0,26,26,26,11,-39.6272680155222
01-Aug-2026 00:40:42,-146.160370220998,-38.7272804876624,0,26,26,26,11,-38.7272804876624
01-Aug-2026 00:40:44,-158.713656666803,-51.2805669334675,0,26,26,26,11,-51.2805669334675
01-Aug-2026 00:40:46,-153.138471077726,-45.7053813443908,0,26,26,26,12,-45.7053813443908
01-Aug-2026 00:40:48,-152.737809775869,-45.3047200425341,0,27,27,27,13,-45.3047200425341
01-Aug-2026 00:40:50,-152.606254656703,-45.1731649233679,0,27,27,27,12,-45.1731649233679
01-Aug-2026 00:40:52,-151.325714939601,-43.8926252062654,0,26,26,26,14,-43.8926252062654
01-Aug-2026 00:40:54,-151.547977239669,-44.1148875063342,0,26,26,26,13,-44.1148875063342
