OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
45,3,0.0555401277422938,0.0555401277422938,0,-2.83356648201121,-23.9502024076951,-9.74716268566073,99.9444598722577,27.9046112115732,0.266726943942134,0,1,48,coarse
45,5,0.0555401277422938,0.0555401277422938,0,-2.83356648201121,-24.6616348440501,-12.7805242993767,99.9444598722577,27.5113019891501,0.66003616636528,0,1,50,coarse
45,10,0.0555401277422938,0.0555401277422938,0,-2.83356648201121,-27.6025794463684,-12.7805242993767,99.9444598722577,25.8069620253165,2.48116278032904,0,1,55,coarse
45,15,0.0555401277422938,0.0555401277422938,0,-2.83356648201121,-29.0567844054992,-16.9995544384829,99.9444598722577,22.7667269439421,5.68014623924384,0,1,60,coarse
45,20,0.0555401277422938,0.0555401277422938,0,-2.83356648201121,-31.2748434375545,-17.0020198844908,99.9444598722577,19.3512658227848,9.13326496945918,0,1,65,coarse
45,25,0.0555401277422938,0.0555401277422938,0,-2.83722637853622,-33.5956974976382,-17.0020198844908,99.9444598722577,16.3042495479204,12.4704543464939,0,1,70,coarse
45,30,0.0555401277422938,0.0555401277422938,0,-2.83723814589231,-35.7467675889508,-17.0074576439536,99.9444598722577,13.0809222423146,15.5410137442003,0,1,75,coarse
45,35,0.0555401277422938,0.0555401277422938,0,-2.83723814589231,-37.2923322779303,-17.0074576439536,99.9444598722577,9.91636528028933,18.5176103432902,0,1,80,coarse
45,40,0.0555401277422938,0.0555401277422938,0,-2.83723814589231,-39.3188643192666,-17.0077744428962,99.9444598722577,5.71880650994575,22.4525316455696,0,1,85,coarse
45,45,0.0555401277422938,0.0555401277422938,0,-2.83723814589231,-43.6875709471008,-17.0089994962545,99.9444598722577,0,28.1713381555154,0,1,90,coarse
50,0,0.194390447098028,0.194390447098028,0.0694251596778673,-0.663224823979846,-23.0597482198696,-2.75680188216302,99.805609552902,31.4330922242315,0,0,0,50,coarse
50,0.5,0.138850319355735,0.138850319355735,0.0416550958067204,-2.34889281044585,-23.0597482198696,-5.27932599125877,99.8611496806443,31.4308318264014,0.00891702706317714,0,0,50.5,coarse
50,1,0.0555401277422938,0.0555401277422938,0.0138850319355735,-2.34889281044585,-23.2189897538133,-7.37168975895633,99.9444598722577,31.4082278481013,0.0378956754346857,0,1,51,coarse
50,2,0,0,0,-7.42314491297913,-23.6509078367712,-10.5416620180344,100,31.3155515370705,0.11754068716094,1,1,52,coarse
50,3,0,0,0,-9.57258976514213,-24.0097077174439,-10.5895638009083,100,31.1663652802893,0.266726943942134,1,1,53,coarse
50,5,0,0,0,-12.5865918967383,-24.7140554454366,-14.2370579720367,100,30.7730560578662,0.66003616636528,1,1,55,coarse
50,10,0,0,0,-12.5865918967383,-27.6590776107926,-14.4527119911076,100,29.0687160940325,2.48116278032904,1,1,60,coarse
50,15,0,0,0,-18.1418444002481,-29.1575412221714,-19.5237718501314,100,26.0284810126582,5.68014623924384,1,1,65,coarse
50,20,0,0,0,-18.1662547567619,-31.4369270417878,-19.650017767035,100,22.6130198915009,9.13326496945918,1,1,70,coarse
50,25,0,0,0,-18.1662547567619,-33.8903256953298,-19.650017767035,100,19.5660036166365,12.4704543464939,1,1,75,coarse
50,30,0,0,0,-18.1662547567619,-35.8798643186704,-19.6631649951546,100,16.3426763110307,15.5410137442003,1,1,80,coarse
50,35,0,0,0,-18.1662547567619,-37.3836101703239,-20.9807927168332,100,13.1781193490054,18.5176103432902,1,1,85,coarse
50,40,0,0,0,-18.1665757807491,-39.3559297962154,-20.9822614308584,100,8.98056057866184,22.4525316455696,1,1,90,coarse
50,45,0,0,0,-18.169795482706,-43.8411387099021,-20.9841856193437,100,3.28131966116808,28.1713381555154,1,1,95,coarse
50,50,0,0,0,-18.169795482706,-48.215825789114,-20.9841856193437,100,0,31.4330922242315,1,1,100,coarse
55,0,0.194390447098028,0.194390447098028,0.0694251596778673,-0.663224823979846,-23.0597482198696,-2.75680188216302,99.805609552902,34.0732368896926,0,0,0,55,coarse
55,0.5,0.138850319355735,0.138850319355735,0.0416550958067204,-2.34889281044585,-23.0597482198696,-5.27932599125877,99.8611496806443,34.0709764918626,0.00891702706317714,0,0,55.5,coarse
55,1,0.0555401277422938,0.0555401277422938,0.0138850319355735,-2.34889281044585,-23.2189897538133,-7.37168975895633,99.9444598722577,34.0483725135624,0.0378956754346857,0,1,56,coarse
55,2,0,0,0,-7.42314491297913,-23.6509078367712,-10.5421634211949,100,33.9556962025316,0.11754068716094,1,1,57,coarse
55,3,0,0,0,-9.57258976514213,-24.0097077174439,-10.5902175084819,100,33.8065099457504,0.266726943942134,1,1,58,coarse
55,5,0,0,0,-12.5865918967383,-24.7144224634433,-14.2370579720367,100,33.4132007233273,0.66003616636528,1,1,60,coarse
55,10,0,0,0,-12.5865918967383,-27.6679553463613,-14.4527119911076,100,31.7088607594937,2.48116278032904,1,1,65,coarse
55,15,0,0,0,-18.1418444002481,-29.2049441522587,-19.5237718501314,100,28.6686256781193,5.68014623924384,1,1,70,coarse
55,20,0,0,0,-18.1662547567619,-31.478403750088,-19.650017767035,100,25.253164556962,9.13326496945918,1,1,75,coarse
55,25,0,0,0,-18.1662547567619,-33.9086817115768,-19.650017767035,100,22.2061482820977,12.4704543464939,1,1,80,coarse
55,30,0,0,0,-18.1662547567619,-35.8919223780927,-19.6631649951546,100,18.9828209764919,15.5410137442003,1,1,85,coarse
55,35,0,0,0,-18.1662547567619,-37.4311202169484,-20.9807927168332,100,15.8182640144665,18.5176103432902,1,1,90,coarse
55,40,0,0,0,-18.1665757807491,-39.3932776734106,-20.9822614308584,100,11.620705244123,22.4525316455696,1,1,95,coarse
55,45,0,0,0,-18.169795482706,-44.1282693420634,-20.9841856193437,100,6.10343290236291,28.1713381555154,1,1,100,coarse
55,50,0,0,0,-18.169795482706,-48.9813700431504,-20.9841856193437,100,2.82211324119483,31.4330922242315,1,1,105,coarse
55,55,0,0,0,-18.169795482706,-48.9907418480282,-20.9841856193437,100,0,34.0732368896926,1,1,110,coarse
60,0,0.194390447098028,0.194390447098028,0.0694251596778673,-0.663224823979846,-23.0657697053529,-2.75680188216302,99.805609552902,36.7766726943942,0,0,0,60,coarse
60,0.5,0.138850319355735,0.138850319355735,0.0416550958067204,-2.34889281044585,-23.0657697053529,-5.27932599125877,99.8611496806443,36.7744122965642,0.00891702706317714,0,0,60.5,coarse
60,1,0.0555401277422938,0.0555401277422938,0.0138850319355735,-2.34889281044585,-23.2350118911943,-7.37168975895633,99.9444598722577,36.751808318264,0.0378956754346857,0,1,61,coarse
60,2,0,0,0,-7.42314491297913,-23.6631533025972,-10.5421634211949,100,36.6591320072333,0.11754068716094,1,1,62,coarse
60,3,0,0,0,-9.57285275386013,-24.0145451457066,-10.5902175084819,100,36.5099457504521,0.266726943942134,1,1,63,coarse
